paperDOI,authorID,correspondingAuthor
a7a407968c13ced804a063259d72315a43b84f29,47978704,False
a7a407968c13ced804a063259d72315a43b84f29,144264986,False
a45d5bd5b326f21148a6471ae24916b09fbb7d6e,2579327,True
a45d5bd5b326f21148a6471ae24916b09fbb7d6e,31101873,False
a45d5bd5b326f21148a6471ae24916b09fbb7d6e,2843165,False
a45d5bd5b326f21148a6471ae24916b09fbb7d6e,97842428,False
a45d5bd5b326f21148a6471ae24916b09fbb7d6e,30528984,False
09a740aca5510c8cd5dd5a7474d6c1dcae08eff6,2301453619,True
09a740aca5510c8cd5dd5a7474d6c1dcae08eff6,1931593,False
09a740aca5510c8cd5dd5a7474d6c1dcae08eff6,30784787,False
f633fb0a195b2f81b7cf343c70fb0cc85ac6b730,14863358,True
f633fb0a195b2f81b7cf343c70fb0cc85ac6b730,1398601435,False
f633fb0a195b2f81b7cf343c70fb0cc85ac6b730,1406042322,False
f633fb0a195b2f81b7cf343c70fb0cc85ac6b730,2321183,False
f633fb0a195b2f81b7cf343c70fb0cc85ac6b730,4723551,False
f633fb0a195b2f81b7cf343c70fb0cc85ac6b730,3302226,False
64d2fe89ba7f105cb96796742f4dcbf4e56bd2ca,144212002,True
64d2fe89ba7f105cb96796742f4dcbf4e56bd2ca,37162464,False
05a34a3f9d7ccd3a3247d41533b3c17028663f9a,1395723120,True
05a34a3f9d7ccd3a3247d41533b3c17028663f9a,52132700,False
05a34a3f9d7ccd3a3247d41533b3c17028663f9a,2142852845,False
05a34a3f9d7ccd3a3247d41533b3c17028663f9a,52132506,False
05a34a3f9d7ccd3a3247d41533b3c17028663f9a,2087828265,False
05a34a3f9d7ccd3a3247d41533b3c17028663f9a,2204631238,False
05a34a3f9d7ccd3a3247d41533b3c17028663f9a,100960057,False
98ab5cc2d8af0ddb122198acbfe50aff8a23059b,24001397,True
98ab5cc2d8af0ddb122198acbfe50aff8a23059b,35032286,False
05b5a32d2f3795a9f73a841db985aea2441ed562,2054057129,True
05b5a32d2f3795a9f73a841db985aea2441ed562,145201337,False
05b5a32d2f3795a9f73a841db985aea2441ed562,1703736,False
b7b915d508987b73b61eccd2b237e7ed099a2d29,153440022,True
b7b915d508987b73b61eccd2b237e7ed099a2d29,1393680089,False
b7b915d508987b73b61eccd2b237e7ed099a2d29,153583218,False
b7b915d508987b73b61eccd2b237e7ed099a2d29,1760871,False
b7b915d508987b73b61eccd2b237e7ed099a2d29,1751762,False
32a6b93248fb72fd791f934a029ac8426fbdd516,52616380,True
32a6b93248fb72fd791f934a029ac8426fbdd516,2072875794,False
32a6b93248fb72fd791f934a029ac8426fbdd516,151464289,False
32a6b93248fb72fd791f934a029ac8426fbdd516,2143717413,False
32a6b93248fb72fd791f934a029ac8426fbdd516,3097765,False
815fe9fb59eb556e47200d1fbb0fc18475df9e45,119723024,True
815fe9fb59eb556e47200d1fbb0fc18475df9e45,1725285,False
8b04d90ebfbc773056449f96402f2fe15d895600,144785139,True
8b04d90ebfbc773056449f96402f2fe15d895600,36178772,False
8b04d90ebfbc773056449f96402f2fe15d895600,1725776,False
8b04d90ebfbc773056449f96402f2fe15d895600,10767114,False
b3d8dffb73bc93de239998548386c84177caa2ad,153440022,True
b3d8dffb73bc93de239998548386c84177caa2ad,2751422,False
b3d8dffb73bc93de239998548386c84177caa2ad,46920727,False
b3d8dffb73bc93de239998548386c84177caa2ad,1911894,False
b3d8dffb73bc93de239998548386c84177caa2ad,1961864,False
d128a9136fb65ff8fa5f283da3c8531362e97423,2109346678,True
d128a9136fb65ff8fa5f283da3c8531362e97423,3083043,False
d128a9136fb65ff8fa5f283da3c8531362e97423,46276984,False
d128a9136fb65ff8fa5f283da3c8531362e97423,48802938,False
96eef33dcf16e39744ec4e2ab959a82c2e95b9cf,50384351,True
96eef33dcf16e39744ec4e2ab959a82c2e95b9cf,2144539515,False
96eef33dcf16e39744ec4e2ab959a82c2e95b9cf,50562035,False
96eef33dcf16e39744ec4e2ab959a82c2e95b9cf,14720077,False
96eef33dcf16e39744ec4e2ab959a82c2e95b9cf,148374599,False
96eef33dcf16e39744ec4e2ab959a82c2e95b9cf,2108224581,False
96eef33dcf16e39744ec4e2ab959a82c2e95b9cf,80193067,False
77f7ec30897e3b03fd3316cd23c61c3b85c775e8,47091025,True
77f7ec30897e3b03fd3316cd23c61c3b85c775e8,9556655,False
fdd1ccdea15d3000bcf66a45d64d7a243006b021,32299476,True
fdd1ccdea15d3000bcf66a45d64d7a243006b021,50134342,False
fdd1ccdea15d3000bcf66a45d64d7a243006b021,145832797,False
a3553008be341b9167e2f793fb4d440403217c4c,37962338,True
a3553008be341b9167e2f793fb4d440403217c4c,143903579,False
a3553008be341b9167e2f793fb4d440403217c4c,51516222,False
a3553008be341b9167e2f793fb4d440403217c4c,24362842,False
a5400a6f415d65aac1312edd2ca6b7361c241f85,1716685,True
a5400a6f415d65aac1312edd2ca6b7361c241f85,145531067,False
22d6d9c1b7ac2738b51d93be45ac8f753f81867c,1797022,True
22d6d9c1b7ac2738b51d93be45ac8f753f81867c,145945500,False
22d6d9c1b7ac2738b51d93be45ac8f753f81867c,50070934,False
22d6d9c1b7ac2738b51d93be45ac8f753f81867c,97784505,False
22d6d9c1b7ac2738b51d93be45ac8f753f81867c,144544800,False
fe2bc32726726e1086dcfb34f95834d9334c2d1c,2117910302,True
fe2bc32726726e1086dcfb34f95834d9334c2d1c,143809890,False
fe2bc32726726e1086dcfb34f95834d9334c2d1c,1790824,False
fe2bc32726726e1086dcfb34f95834d9334c2d1c,1879141,False
cf570a373a4b52a4095b1e743407176fc4582457,96808370,True
7fa92483671d21ac56a1112f0a1ebff8a0b14e1f,34858715,True
7fa92483671d21ac56a1112f0a1ebff8a0b14e1f,1779790,False
7fa92483671d21ac56a1112f0a1ebff8a0b14e1f,144196446,False
7fa92483671d21ac56a1112f0a1ebff8a0b14e1f,33081617,False
7fa92483671d21ac56a1112f0a1ebff8a0b14e1f,37390258,False
7fa92483671d21ac56a1112f0a1ebff8a0b14e1f,145603662,False
7fa92483671d21ac56a1112f0a1ebff8a0b14e1f,31273100,False
693c7b81279f4bf317d0717ca2c5b07ceac25d8a,2004361,True
693c7b81279f4bf317d0717ca2c5b07ceac25d8a,2286287077,False
8d2770033ebf982e6aa9b3b7e2fd3f98cfdffcba,1400861004,True
8d2770033ebf982e6aa9b3b7e2fd3f98cfdffcba,6073847,False
8d2770033ebf982e6aa9b3b7e2fd3f98cfdffcba,4561015,False
8d2770033ebf982e6aa9b3b7e2fd3f98cfdffcba,35273502,False
8d2770033ebf982e6aa9b3b7e2fd3f98cfdffcba,143863008,False
8d2770033ebf982e6aa9b3b7e2fd3f98cfdffcba,39329328,False
ad7ddcc14984caae308c397f1a589aae75d4ab71,2113243762,True
ad7ddcc14984caae308c397f1a589aae75d4ab71,51021910,False
ad7ddcc14984caae308c397f1a589aae75d4ab71,3271933,False
ad7ddcc14984caae308c397f1a589aae75d4ab71,1403239967,False
ad7ddcc14984caae308c397f1a589aae75d4ab71,3469062,False
ad7ddcc14984caae308c397f1a589aae75d4ab71,2065248680,False
f22ae66b083183494f2ab0f5c7758fb03d69b05c,152441499,True
f22ae66b083183494f2ab0f5c7758fb03d69b05c,46927173,False
f22ae66b083183494f2ab0f5c7758fb03d69b05c,2155387804,False
6d2dc2030f5df8b38770814639c0cf99e9fa5f81,2143719202,True
6d2dc2030f5df8b38770814639c0cf99e9fa5f81,3109210,False
6d2dc2030f5df8b38770814639c0cf99e9fa5f81,2431843,False
6d2dc2030f5df8b38770814639c0cf99e9fa5f81,3097765,False
6d2dc2030f5df8b38770814639c0cf99e9fa5f81,145165793,False
97ecd97a364dc8cd00c740d8e6acce5c5ed064dc,46515606,True
97ecd97a364dc8cd00c740d8e6acce5c5ed064dc,2150744,False
97ecd97a364dc8cd00c740d8e6acce5c5ed064dc,1893150,False
a203cec35c167efc87f2ef83e088198e9d90e749,21724292,True
a203cec35c167efc87f2ef83e088198e9d90e749,32418087,False
c70490db33fc0de7878a4457c1f369d8ebc52075,2064396513,True
c70490db33fc0de7878a4457c1f369d8ebc52075,22683959,False
c70490db33fc0de7878a4457c1f369d8ebc52075,46904981,False
c70490db33fc0de7878a4457c1f369d8ebc52075,2065126518,False
21b449c01bdc488f819204869612203c1b368795,2999755,True
21b449c01bdc488f819204869612203c1b368795,37147199,False
6ebcc3517e588276fc550187c0ec7940b02483cc,40119704,True
6ebcc3517e588276fc550187c0ec7940b02483cc,3244010,False
6ebcc3517e588276fc550187c0ec7940b02483cc,2148927794,False
6ebcc3517e588276fc550187c0ec7940b02483cc,7504212,False
6ebcc3517e588276fc550187c0ec7940b02483cc,2772837,False
29b053c336af2189e3d050fd8c23f81e2fd2a8d3,21211401,True
29b053c336af2189e3d050fd8c23f81e2fd2a8d3,2964485,False
29b053c336af2189e3d050fd8c23f81e2fd2a8d3,120797616,False
29b053c336af2189e3d050fd8c23f81e2fd2a8d3,1717493,False
86e060423a76e6e6658d6c0cec44e0f5538bf2c5,3249471,True
86e060423a76e6e6658d6c0cec44e0f5538bf2c5,33501300,False
558b5affa6c7021ca87db1622cd7fa255622d597,2055590,True
558b5affa6c7021ca87db1622cd7fa255622d597,2864802,False
558b5affa6c7021ca87db1622cd7fa255622d597,66593705,False
36a30c0507c3b1b7944288589ee6e92f3851c16c,88980775,True
36a30c0507c3b1b7944288589ee6e92f3851c16c,32938353,False
36a30c0507c3b1b7944288589ee6e92f3851c16c,52630992,False
36a30c0507c3b1b7944288589ee6e92f3851c16c,1887227,False
36a30c0507c3b1b7944288589ee6e92f3851c16c,6115015,False
2b59c011abd6f0df6b97df76aa64716ee06517a5,2323514614,True
2b59c011abd6f0df6b97df76aa64716ee06517a5,2323514471,False
2b59c011abd6f0df6b97df76aa64716ee06517a5,2323514661,False
0a53017906248d8f0d388a00e92ef2649198eaa1,144996982,True
0a53017906248d8f0d388a00e92ef2649198eaa1,2119397919,False
0a53017906248d8f0d388a00e92ef2649198eaa1,145564489,False
0a53017906248d8f0d388a00e92ef2649198eaa1,69481547,False
5d0e28c5a5cfe9820802ab6ec3c49f6927555af9,2143657223,True
5d0e28c5a5cfe9820802ab6ec3c49f6927555af9,2436328,False
5d0e28c5a5cfe9820802ab6ec3c49f6927555af9,36328688,False
5d0e28c5a5cfe9820802ab6ec3c49f6927555af9,2153526647,False
5d0e28c5a5cfe9820802ab6ec3c49f6927555af9,8277897,False
5d0e28c5a5cfe9820802ab6ec3c49f6927555af9,144398798,False
e0b57d874d249c3cf9d21e0d719de05a4758d494,34622009,True
e0b57d874d249c3cf9d21e0d719de05a4758d494,1402544860,False
e0b57d874d249c3cf9d21e0d719de05a4758d494,5548571,False
e0b57d874d249c3cf9d21e0d719de05a4758d494,1853890,False
e0b57d874d249c3cf9d21e0d719de05a4758d494,4632386,False
3abb951003196e5ec2022f03cb8c29e2d1885071,2069222953,True
3abb951003196e5ec2022f03cb8c29e2d1885071,39446821,False
3abb951003196e5ec2022f03cb8c29e2d1885071,2104361193,False
3abb951003196e5ec2022f03cb8c29e2d1885071,2066068364,False
3abb951003196e5ec2022f03cb8c29e2d1885071,147099843,False
438dd8e4891c01de85017d47e02b84fbae8d1405,114756910,True
438dd8e4891c01de85017d47e02b84fbae8d1405,101963496,False
438dd8e4891c01de85017d47e02b84fbae8d1405,46186432,False
438dd8e4891c01de85017d47e02b84fbae8d1405,2118928552,False
438dd8e4891c01de85017d47e02b84fbae8d1405,2109187396,False
d170328b40cbdaf8c212f78dc465582fca56e6c0,3486439,True
f599d13c6ccabe582cbec207ff8b85df76b915e7,153250242,True
f599d13c6ccabe582cbec207ff8b85df76b915e7,46584628,False
f599d13c6ccabe582cbec207ff8b85df76b915e7,50561597,False
845c58b1790ed36f41eb909608d3d103b3f5fc0a,1433016916,True
845c58b1790ed36f41eb909608d3d103b3f5fc0a,1399094387,False
845c58b1790ed36f41eb909608d3d103b3f5fc0a,3099030,False
845c58b1790ed36f41eb909608d3d103b3f5fc0a,1399094390,False
c1787db25af5614f41e56938aa594f2dbb1dca07,1770962,True
c1787db25af5614f41e56938aa594f2dbb1dca07,2784519,False
c1787db25af5614f41e56938aa594f2dbb1dca07,145366908,False
268d347e8a55b5eb82fb5e7d2f800e33c75ab18a,2841331,True
268d347e8a55b5eb82fb5e7d2f800e33c75ab18a,39611591,False
268d347e8a55b5eb82fb5e7d2f800e33c75ab18a,144629422,False
268d347e8a55b5eb82fb5e7d2f800e33c75ab18a,3319373,False
268d347e8a55b5eb82fb5e7d2f800e33c75ab18a,2743563,False
268d347e8a55b5eb82fb5e7d2f800e33c75ab18a,2465270,False
268d347e8a55b5eb82fb5e7d2f800e33c75ab18a,2274215058,False
268d347e8a55b5eb82fb5e7d2f800e33c75ab18a,46352821,False
268d347e8a55b5eb82fb5e7d2f800e33c75ab18a,2280399,False
268d347e8a55b5eb82fb5e7d2f800e33c75ab18a,1802148,False
268d347e8a55b5eb82fb5e7d2f800e33c75ab18a,39328010,False
268d347e8a55b5eb82fb5e7d2f800e33c75ab18a,2815290,False
3965a03ea866423ae5a6a043f888c916cc73ade0,9091048,True
3965a03ea866423ae5a6a043f888c916cc73ade0,2225939625,False
3965a03ea866423ae5a6a043f888c916cc73ade0,2408136,False
3965a03ea866423ae5a6a043f888c916cc73ade0,1909428,False
39c11c2e7aa513751520c9d9712e71d9549c90a1,146052118,True
39c11c2e7aa513751520c9d9712e71d9549c90a1,16312506,False
39c11c2e7aa513751520c9d9712e71d9549c90a1,51094555,False
39c11c2e7aa513751520c9d9712e71d9549c90a1,1517937886,False
d6625fe9c842cb2ae71078c0cd26ae04061b2d64,37600085,True
d6625fe9c842cb2ae71078c0cd26ae04061b2d64,98066902,False
d6625fe9c842cb2ae71078c0cd26ae04061b2d64,119040111,False
d6625fe9c842cb2ae71078c0cd26ae04061b2d64,152254197,False
3e63cc625b886f198dc17f5fbf353153b65d354e,3002410,True
3e63cc625b886f198dc17f5fbf353153b65d354e,2604418,False
3e63cc625b886f198dc17f5fbf353153b65d354e,4532457,False
3e63cc625b886f198dc17f5fbf353153b65d354e,2166761,False
5922c07787f80c2ec1dec6d4035ef6fb93aa53fb,2110208513,True
5922c07787f80c2ec1dec6d4035ef6fb93aa53fb,1431757814,False
5922c07787f80c2ec1dec6d4035ef6fb93aa53fb,150340819,False
5922c07787f80c2ec1dec6d4035ef6fb93aa53fb,2146651897,False
5922c07787f80c2ec1dec6d4035ef6fb93aa53fb,46271532,False
5922c07787f80c2ec1dec6d4035ef6fb93aa53fb,144561012,False
0a129ac454bb0ee0db54ff84b1b92bf5fd0c902b,34530294,True
0a129ac454bb0ee0db54ff84b1b92bf5fd0c902b,2148555443,False
0a129ac454bb0ee0db54ff84b1b92bf5fd0c902b,40866415,False
2cef702e6cd1ada90c6ee7311825ee978b81526a,2287909608,True
cd02e0a094953077217e2e62f3557b36a365acff,145612634,True
cd02e0a094953077217e2e62f3557b36a365acff,50271213,False
cd02e0a094953077217e2e62f3557b36a365acff,144205313,False
cd02e0a094953077217e2e62f3557b36a365acff,2088910563,False
cd02e0a094953077217e2e62f3557b36a365acff,1995851674,False
cd02e0a094953077217e2e62f3557b36a365acff,2150608039,False
cd02e0a094953077217e2e62f3557b36a365acff,3159752,False
cd02e0a094953077217e2e62f3557b36a365acff,144827387,False
cd02e0a094953077217e2e62f3557b36a365acff,2902068,False
69bb2581d27a810f4e64260f07cdf8c61a622665,2124774109,True
69bb2581d27a810f4e64260f07cdf8c61a622665,3008795,False
69bb2581d27a810f4e64260f07cdf8c61a622665,2153682513,False
69bb2581d27a810f4e64260f07cdf8c61a622665,2065398690,False
31c186c33d96b7a3d4a77b1b6bf09a44437fa4b8,7412048,True
31c186c33d96b7a3d4a77b1b6bf09a44437fa4b8,144531494,False
2a59ed5750d4d6ed4f6be74c2757f988ef62a57e,119864320,True
2a59ed5750d4d6ed4f6be74c2757f988ef62a57e,2143404812,False
c68dd8fd9c2cd5e6a636c641931cab34908449c5,35221740,True
0740b2764e5e437b297ac0049a5765749b68549a,117039633,True
9f0089d9c77605a1ad872700401bd85e34e2ba98,2144539515,True
9f0089d9c77605a1ad872700401bd85e34e2ba98,2069543592,False
9f0089d9c77605a1ad872700401bd85e34e2ba98,2145020107,False
9f0089d9c77605a1ad872700401bd85e34e2ba98,14720077,False
9f0089d9c77605a1ad872700401bd85e34e2ba98,148374599,False
9f0089d9c77605a1ad872700401bd85e34e2ba98,50384351,False
9f0089d9c77605a1ad872700401bd85e34e2ba98,80193067,False
3b217403302f9cb9d9685404c7646de7bc0db428,2265002225,True
3b217403302f9cb9d9685404c7646de7bc0db428,2264425447,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,145984665,True
3469d924818d1167b3ba5ba850f03c2ccb50638f,145935647,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,7341844,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,2108800888,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,7350944,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,39613250,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,38911396,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,7220096,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,1740585765,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,2108428729,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,2068014897,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,6586462,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,2129520860,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,2110348282,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,2212872513,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,1621184426,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,2145976086,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,145270630,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,5870032,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,2108362527,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,2414534,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,14788542,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,40538442,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,2107767684,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,145254032,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,145882172,False
3469d924818d1167b3ba5ba850f03c2ccb50638f,49528556,False
a0ced57c682613e42c88a528c7b387f566152185,1864156,True
a0ced57c682613e42c88a528c7b387f566152185,1714521,False
a0ced57c682613e42c88a528c7b387f566152185,2070728269,False
a0ced57c682613e42c88a528c7b387f566152185,2372660,False
a0ced57c682613e42c88a528c7b387f566152185,21773293,False
a0ced57c682613e42c88a528c7b387f566152185,153225055,False
a0ced57c682613e42c88a528c7b387f566152185,145302015,False
a0ced57c682613e42c88a528c7b387f566152185,50299010,False
595cb1395e5e4bfc9a879c90378bd7bcd697d4b8,31798161,True
595cb1395e5e4bfc9a879c90378bd7bcd697d4b8,1703037,False
595cb1395e5e4bfc9a879c90378bd7bcd697d4b8,1400224411,False
595cb1395e5e4bfc9a879c90378bd7bcd697d4b8,144473945,False
595cb1395e5e4bfc9a879c90378bd7bcd697d4b8,1403449200,False
fcfa5a4bee9780fd0433b912943db70334ff62d8,1756743,True
fcfa5a4bee9780fd0433b912943db70334ff62d8,1782292,False
fcfa5a4bee9780fd0433b912943db70334ff62d8,2259038604,False
fcfa5a4bee9780fd0433b912943db70334ff62d8,3310376,False
433e0890e7c1da2afb82f2b7c3af40be2be0c2e4,3051222,True
9278112571f5424ee1f05726b6432354cba00ab8,2108111800,True
9278112571f5424ee1f05726b6432354cba00ab8,144499600,False
9278112571f5424ee1f05726b6432354cba00ab8,84222023,False
9278112571f5424ee1f05726b6432354cba00ab8,47740123,False
9278112571f5424ee1f05726b6432354cba00ab8,2068252204,False
9278112571f5424ee1f05726b6432354cba00ab8,49228852,False
9278112571f5424ee1f05726b6432354cba00ab8,49865458,False
9278112571f5424ee1f05726b6432354cba00ab8,145731499,False
a039b14b20ba84d10aa4f235e68705e46cd30f4d,145607687,True
a039b14b20ba84d10aa4f235e68705e46cd30f4d,108083402,False
a039b14b20ba84d10aa4f235e68705e46cd30f4d,2580557,False
c95f9d2e505c5b4cb15511dd2de473800b2e82ad,3358806,True
c95f9d2e505c5b4cb15511dd2de473800b2e82ad,153780621,False
98ec4a0080f897c7ba4b6840a7403b1eae2a55aa,150331642,True
98ec4a0080f897c7ba4b6840a7403b1eae2a55aa,3185174,False
98ec4a0080f897c7ba4b6840a7403b1eae2a55aa,1387789559,False
98ec4a0080f897c7ba4b6840a7403b1eae2a55aa,2116998261,False
98ec4a0080f897c7ba4b6840a7403b1eae2a55aa,2554658,False
86366fef19e42747cd71b72a3015b874f756ed96,1471729143,True
86366fef19e42747cd71b72a3015b874f756ed96,2849644,False
86366fef19e42747cd71b72a3015b874f756ed96,2113310369,False
f3c79f628a7a83840a200ad47aaadfb4a2531a35,82818689,True
f3c79f628a7a83840a200ad47aaadfb4a2531a35,2805164,False
f3c79f628a7a83840a200ad47aaadfb4a2531a35,1686685,False
9b1653e3b57016958d10ff8531475eb0483d156c,38818867,True
9b1653e3b57016958d10ff8531475eb0483d156c,2929988,False
a73aedce7a56c49c20d169d3369926cd8d028152,144683061,True
a73aedce7a56c49c20d169d3369926cd8d028152,36554532,False
a73aedce7a56c49c20d169d3369926cd8d028152,134251468,False
a73aedce7a56c49c20d169d3369926cd8d028152,17711197,False
a73aedce7a56c49c20d169d3369926cd8d028152,49898352,False
a73aedce7a56c49c20d169d3369926cd8d028152,8775508,False
a73aedce7a56c49c20d169d3369926cd8d028152,2145416165,False
a73aedce7a56c49c20d169d3369926cd8d028152,144189527,False
a73aedce7a56c49c20d169d3369926cd8d028152,3434648,False
5653cecd3af3c70c3dbcc18af58d597b466d2bb1,50556355,True
5653cecd3af3c70c3dbcc18af58d597b466d2bb1,29011153,False
21183e1e07a5d9444452434252b6f79a8b0b4dad,120434930,True
9c1b9598f82f9ed7d75ef1a9e627496759aa2387,48255068,True
9c1b9598f82f9ed7d75ef1a9e627496759aa2387,2657436,False
d5adb6df5a7200d354bb0c3c12d4d27021eb9c4c,8677372,True
d5adb6df5a7200d354bb0c3c12d4d27021eb9c4c,145212464,False
d5adb6df5a7200d354bb0c3c12d4d27021eb9c4c,49343177,False
d5adb6df5a7200d354bb0c3c12d4d27021eb9c4c,2655417,False
d5adb6df5a7200d354bb0c3c12d4d27021eb9c4c,47795376,False
d5adb6df5a7200d354bb0c3c12d4d27021eb9c4c,49232118,False
d5adb6df5a7200d354bb0c3c12d4d27021eb9c4c,2066145,False
dbea809be4a59c9b6e9ac0288fc0a9adbaf56621,2052800137,True
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,,True
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,6667488,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,144189778,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,39163396,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,8583412,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,153093348,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,34621773,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,7143787,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,3543310,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,8272851,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,8638890,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,6576198,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,143770679,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,38031807,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,6123127,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,4466057,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,80762572,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,8580393,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,4395724,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,145537648,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,143853762,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,144453150,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,6052092,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,48695432,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,6384154,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,120243210,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,47375203,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,3624717,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,5666172,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,145713163,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,51881692,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,117084215,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,4909767,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,5694096,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,49027737,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,1717742,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,4616927,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,5785969,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,1858182,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,145864492,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,8784531,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,7793834,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,2965605,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,143740943,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,6431370,False
f1a45c16fc1e3e36884646d1b50239fcedacdb7d,5743040,False
