paperDOI,citedPaperDOI
5ccd0970fbdb1e4a321434223ee3e13399ad0851,358fdbe82307cf7f77c5b0f6fbfee2b64760c681
5ccd0970fbdb1e4a321434223ee3e13399ad0851,c2d40522eaa5523d67a0de5e4098e7031fdccb3d
5ccd0970fbdb1e4a321434223ee3e13399ad0851,35409cff64e718c5a73975eaed9768ed3d27caa7
5ccd0970fbdb1e4a321434223ee3e13399ad0851,e775e649d815a02373eac840cf5e33a04ff85c95
5ccd0970fbdb1e4a321434223ee3e13399ad0851,a120a7e36dd47e24f62fe67f4770938bd071375c
5ccd0970fbdb1e4a321434223ee3e13399ad0851,e4bb2cebe117ccb520210e5510b9729bd9db2f09
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,403281bcb23f4d388333f49d827f67c6d097b80e
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,7872f34e2a164c5cf3c34a7a7433dc3342b6c7ea
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,b8a2fb97fb72725210ffd8af52446a88c88f072d
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,dcf40736c78c5dcbf16252f750384cbfca100b00
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,306627dfa6a7f595676e7d0ac74f6162fdcb37f1
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,a476a2bab5bc1570858c1a88f663a85d0b858b2e
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,045a68c3bb871eb9acc1a329bee3c3c6d2146117
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,a2dbe6f50b26b251b4f6f9c0d9870074e47cac01
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,ede0a8039a561905f40777ec2ae66c2010e3f2bc
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,cb66dbe052c7343792516b6be9e17796f024ddc2
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,84983cfc6fdd84a8e3353a8b1d84af2df26befc4
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,fb0efb7bf6e1588bf6b2062f00b513993d69d997
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,fe6d835fe763d1282244c83335390ca564e00099
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,876899186f77a82b16f5c53d9e13f2d457ee2602
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,e7e276d20bfee6291eb2e4e45b1d4c63369e1bd0
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,8e84cc8967f49a3067abeb01385a6c48c146b6a5
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,df882178c3a8806548086ed91d931116b1a249c4
cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e,168f28ac3c8c7ea63bf7ed25f2288e8b67e2fe74
ad98eed098edbc93040f9eb3054a1cd7f4b95795,ca8421e5ce56594e27a33ee9693f77aa2ce4a916
ad98eed098edbc93040f9eb3054a1cd7f4b95795,988c3d3f276784ffdcfe9bb46b7c1e9107db1240
ad98eed098edbc93040f9eb3054a1cd7f4b95795,a087744edfeb4057dfd0576f9f4b555a429e468c
ad98eed098edbc93040f9eb3054a1cd7f4b95795,9bb8ec2f8cf36d66e68699812a28abfe4a0c3c8f
ad98eed098edbc93040f9eb3054a1cd7f4b95795,cdafb1628ed1893d731e69fe0b76bac3ecc28e81
ad98eed098edbc93040f9eb3054a1cd7f4b95795,412ac028e91a783e62b69920f7d7820dcc740f0c
ad98eed098edbc93040f9eb3054a1cd7f4b95795,4ae2d949c0c1c73c90a9a17e55821ed5eb4dfa59
ad98eed098edbc93040f9eb3054a1cd7f4b95795,7813c7274ddb3fa90ff76c2ec4f8f1c327823aa1
ad98eed098edbc93040f9eb3054a1cd7f4b95795,4d5ed385b3a9b7d5d192047c54578ceeaaf2639f
ad98eed098edbc93040f9eb3054a1cd7f4b95795,ec813a3c757074f890bb0688800391837b1b276b
ad98eed098edbc93040f9eb3054a1cd7f4b95795,4ce13dcc8e5497755bbedcea39c4b9b7e14fe64f
0b2e4715c70c5f79eeaffad6a9774cb0392babd0,ccd1a1d1e4694fd99e04a0154ecaafebe775544c
0b2e4715c70c5f79eeaffad6a9774cb0392babd0,91504b58ebd7ee7b04ab88c0486273e620e49939
0b2e4715c70c5f79eeaffad6a9774cb0392babd0,295494acf46f94bb55c43523936e75a90471af47
0b2e4715c70c5f79eeaffad6a9774cb0392babd0,f329109f03f8f809f9df52e3baa95d0790057003
0b2e4715c70c5f79eeaffad6a9774cb0392babd0,adea6fc6741f30c8829a8b16a150ec6907532a1c
0b2e4715c70c5f79eeaffad6a9774cb0392babd0,d8b77c88962ad9afc725b43cc408f6fef27998b4
0b2e4715c70c5f79eeaffad6a9774cb0392babd0,5500de6cc455310f9363a3b1cfccaeea0ce20dc6
0b2e4715c70c5f79eeaffad6a9774cb0392babd0,5addc498706646e0e1aed256db2242846fabf045
0b2e4715c70c5f79eeaffad6a9774cb0392babd0,efe6c7f2aa2e05d4e97cdcbf94b80f885e4d62fa
0b2e4715c70c5f79eeaffad6a9774cb0392babd0,947f081d87410c3462e4013878663afbe21c929a
193f54879601e76884d6562a5e5e01117fed3ded,b2084a383f69fbcc3ab779f4b1aa425c5224229e
193f54879601e76884d6562a5e5e01117fed3ded,cdc8ecdb79c24b44b3fc5296a18d937a68faf2a6
193f54879601e76884d6562a5e5e01117fed3ded,38f5b53b49be555430f33b8363910191a3df1d14
193f54879601e76884d6562a5e5e01117fed3ded,563ca4cda06665f4b90f8fce9bcb28c02e6872b9
193f54879601e76884d6562a5e5e01117fed3ded,22cc76c6d9b25facb2874bbcbbbfe781a4d85bcd
193f54879601e76884d6562a5e5e01117fed3ded,4ec28212d571da349ac886039f8dcd2243c8d57c
ede0a8039a561905f40777ec2ae66c2010e3f2bc,85328b4a8132bf4299f8cd7f8e79e850d561c8fc
ede0a8039a561905f40777ec2ae66c2010e3f2bc,cb66dbe052c7343792516b6be9e17796f024ddc2
ede0a8039a561905f40777ec2ae66c2010e3f2bc,84983cfc6fdd84a8e3353a8b1d84af2df26befc4
ede0a8039a561905f40777ec2ae66c2010e3f2bc,fb0efb7bf6e1588bf6b2062f00b513993d69d997
ede0a8039a561905f40777ec2ae66c2010e3f2bc,fe6d835fe763d1282244c83335390ca564e00099
ede0a8039a561905f40777ec2ae66c2010e3f2bc,876899186f77a82b16f5c53d9e13f2d457ee2602
ede0a8039a561905f40777ec2ae66c2010e3f2bc,4c95284880d9be7d29bd1df30a2d25f608c0ec83
ede0a8039a561905f40777ec2ae66c2010e3f2bc,e7e276d20bfee6291eb2e4e45b1d4c63369e1bd0
ede0a8039a561905f40777ec2ae66c2010e3f2bc,8e84cc8967f49a3067abeb01385a6c48c146b6a5
ede0a8039a561905f40777ec2ae66c2010e3f2bc,df882178c3a8806548086ed91d931116b1a249c4
ede0a8039a561905f40777ec2ae66c2010e3f2bc,1bc34cb22131554ba18f6ba9e6ede5beb42939f1
eebc1abfd4d5615b1562686b182488a0e9914c9c,ffb00f4afcd934f00b42e8361ef5f460d2067069
eebc1abfd4d5615b1562686b182488a0e9914c9c,931c9fc7dcfa21119c79405781bffb46593d3968
eebc1abfd4d5615b1562686b182488a0e9914c9c,ac4ca10f677673fd17cdb9fba49caae77fc52a59
eebc1abfd4d5615b1562686b182488a0e9914c9c,4c77157889fe1971d2ad11aa8246f80d5e579a0e
eebc1abfd4d5615b1562686b182488a0e9914c9c,2d82f6466795f419115a4e0142d9ef8370509d0f
eebc1abfd4d5615b1562686b182488a0e9914c9c,ce73945fa288ab04897d6b7b3c84d3906cbb1ed1
eebc1abfd4d5615b1562686b182488a0e9914c9c,5e67661e32798c4a11d12542b06e88bcbd6ef62b
eebc1abfd4d5615b1562686b182488a0e9914c9c,67605e60fa55bc7e79d5900a5321b116ebbc420b
eebc1abfd4d5615b1562686b182488a0e9914c9c,3713853518be98917e464e6d9a353859d4c7b254
eebc1abfd4d5615b1562686b182488a0e9914c9c,81f7b8134d590859e5c5eaadb801f1ac85890e88
eebc1abfd4d5615b1562686b182488a0e9914c9c,b8a9600502090cfa55b98323967cc02c21c8bed4
b2084a383f69fbcc3ab779f4b1aa425c5224229e,0e0718efb66091795b780190132be89ab5e11f05
b2084a383f69fbcc3ab779f4b1aa425c5224229e,cdcf7cb29f37ac0546961ea8a076075b9cc1f992
b2084a383f69fbcc3ab779f4b1aa425c5224229e,4b06c7e29280b1c6bc05c9df39023b48fef02c93
b2084a383f69fbcc3ab779f4b1aa425c5224229e,b2a944853e0130244df5af15e675a1c9773e691d
b2084a383f69fbcc3ab779f4b1aa425c5224229e,380a6de689a2000b964fef006442147e2a88a07c
b2084a383f69fbcc3ab779f4b1aa425c5224229e,b42b1ba256783184f714cc27ececbfb52e247f34
b2319ad4828be04bc873a55762cee49583740fb3,fb1f88184ba2063a79e7d34d32d146dfe4c528b7
b2319ad4828be04bc873a55762cee49583740fb3,f9058d3ff45bffe357a21461ac3970e852145018
b2319ad4828be04bc873a55762cee49583740fb3,a5ca89b0650b44e4b0a9dba1c699c7f3b0f39334
b2319ad4828be04bc873a55762cee49583740fb3,2d1b5db1ea16383bd85eb2de0afd5161de7b1b2d
b2319ad4828be04bc873a55762cee49583740fb3,03a9b1456b21a61ab0429ea5896fffad6a6646ea
b2319ad4828be04bc873a55762cee49583740fb3,0c2b7130b433c4f7b5bb64479756d3c5adebfba6
b2319ad4828be04bc873a55762cee49583740fb3,c7ad76dcc2b00529814610cdd530c1173c2e26ad
b2319ad4828be04bc873a55762cee49583740fb3,891275fefc1e09f7199f4ae5c392bea1437f5f38
b2319ad4828be04bc873a55762cee49583740fb3,208dc9d832cf2888b8394d81f658bd856c7a0e81
b2319ad4828be04bc873a55762cee49583740fb3,a2710ddfa0c7fb4b75b7294f3beeed74015616ba
76a6b3a8e9900675a829a981d89540454acbcf1b,790738674facd20d012936d6ed50cb38c4f56fbf
76a6b3a8e9900675a829a981d89540454acbcf1b,eadb09ec82323da970a88d10bb65cec6c46c035c
76a6b3a8e9900675a829a981d89540454acbcf1b,6ba2136596e7096e2287409708402fd44ec48ee8
76a6b3a8e9900675a829a981d89540454acbcf1b,ba2eef273f7bdb0993c12ff382f9e9530cde606e
76a6b3a8e9900675a829a981d89540454acbcf1b,31f42be573c81bf17f4db1bf33a314c1dd60dfd0
76a6b3a8e9900675a829a981d89540454acbcf1b,62659dd90b2955887dbb53444504332bf069893f
76a6b3a8e9900675a829a981d89540454acbcf1b,ddf3d86a7c1d98d3a949465a1a9afaba32809ddc
76a6b3a8e9900675a829a981d89540454acbcf1b,7b82c5b3e456a8228f6badd77fa29e1b4b0f6ad2
76a6b3a8e9900675a829a981d89540454acbcf1b,7a0392ef4c607392de92ee1f7c84e68780e7976b
76a6b3a8e9900675a829a981d89540454acbcf1b,da1bf7430a2cf3ee04576159c14d2e0b79f80ff4
76a6b3a8e9900675a829a981d89540454acbcf1b,530a059cb48477ad1e3d4f8f4b153274c8997332
754f3d75adbf243cda601bb815784a2d73bbb711,e72907406058f0c9cbca07ff590b41f3a3a57193
754f3d75adbf243cda601bb815784a2d73bbb711,521fc80ac1ee85527386e5354cc0efcf95a70572
754f3d75adbf243cda601bb815784a2d73bbb711,ecd0b23e4828fca585a05eff56563852d35858d9
be8940fd490e058cb851a21bd455ffb9b01d025a,3f78a5cd1514c6aeaa9c1bf12d6eb61b7d122794
be8940fd490e058cb851a21bd455ffb9b01d025a,7c4ab671083d7e7e65ddcc94647d5219d8c42e87
be8940fd490e058cb851a21bd455ffb9b01d025a,82ff921b0680e1c5ada19f752a2ee89b0e027cb5
be8940fd490e058cb851a21bd455ffb9b01d025a,4a751d520534771593d359069f99d7c4621a861a
be8940fd490e058cb851a21bd455ffb9b01d025a,2378cf8bb6fb4a9c4cde69d40d423a2b963b78ff
be8940fd490e058cb851a21bd455ffb9b01d025a,595cb1395e5e4bfc9a879c90378bd7bcd697d4b8
aa1b6eb2563523b72d01d2570f71a81930a83320,2f0a06188d594b0c209613a4d7c8530b1bcbfc69
aa1b6eb2563523b72d01d2570f71a81930a83320,b2319ad4828be04bc873a55762cee49583740fb3
aa1b6eb2563523b72d01d2570f71a81930a83320,00dc6eb86b729f3865445130a782a8c935e14f96
aa1b6eb2563523b72d01d2570f71a81930a83320,0893549771094fac547432cb4f84e9605c911a86
aa1b6eb2563523b72d01d2570f71a81930a83320,2d1b5db1ea16383bd85eb2de0afd5161de7b1b2d
aa1b6eb2563523b72d01d2570f71a81930a83320,d6d385b3d6770134e1af8b1d92f89077e20ea184
aa1b6eb2563523b72d01d2570f71a81930a83320,9ed1c306e77ddcc195b2beffa09049399a07a470
aa1b6eb2563523b72d01d2570f71a81930a83320,960ad94cda39471cb5cefb94d05434e6b5b11c1f
aa1b6eb2563523b72d01d2570f71a81930a83320,143a229923a60370ceb2ad55167cb12ce71d407a
aa1b6eb2563523b72d01d2570f71a81930a83320,8a9766e4e456a2c2ecef2c57f8d285b3157d05f0
aa1b6eb2563523b72d01d2570f71a81930a83320,577042e6e971acb77a721ad9f30377741b573593
aa1b6eb2563523b72d01d2570f71a81930a83320,6f5b87e38cfb4a47e3ac7988cca5612ccf0a2946
aa1b6eb2563523b72d01d2570f71a81930a83320,931c9fc7dcfa21119c79405781bffb46593d3968
aa1b6eb2563523b72d01d2570f71a81930a83320,928fa44848bb6ef2b483c254b4f5185c935c4345
b652b2ce62479f8524a4917126da760dae7a048c,08cc9e37177afdcae2060e3af6f1d2f9358370a0
b652b2ce62479f8524a4917126da760dae7a048c,ea0fae16132710121c168c34f147259d6851a36f
b652b2ce62479f8524a4917126da760dae7a048c,38ee99eeb3620a734eca557a68abb82bcc58a1bd
b652b2ce62479f8524a4917126da760dae7a048c,3cc0cd9a47a08a175150c2e3901b6069bda953f5
b652b2ce62479f8524a4917126da760dae7a048c,11dccd17d223a7e3ec145136413c13d15fc7cce1
b652b2ce62479f8524a4917126da760dae7a048c,808cf4971fa5d2f6f27868872801fcdb4a55a1e9
b652b2ce62479f8524a4917126da760dae7a048c,1ce3257e98d86d36a5073ce4ec232a1b74d543e7
b652b2ce62479f8524a4917126da760dae7a048c,ff3270fa5eefd970f11d95d53b98a69abb706b25
b652b2ce62479f8524a4917126da760dae7a048c,1931f3236ebdab94a05f7c7ef6c8c87edf8b5618
b652b2ce62479f8524a4917126da760dae7a048c,b8a9600502090cfa55b98323967cc02c21c8bed4
07ac8f33e82eec20dc3733eb825deae5d6404967,5849d51fa6992005e947b57a404f400a2a1fe3a2
07ac8f33e82eec20dc3733eb825deae5d6404967,bca75f991da798044e12a5c871354c0ab86f5ff3
07ac8f33e82eec20dc3733eb825deae5d6404967,9c0620e2eb158e429fdfcbbc619b9bdcb39e55af
07ac8f33e82eec20dc3733eb825deae5d6404967,5241aaac522ec4d301b56234707075e572d5393b
07ac8f33e82eec20dc3733eb825deae5d6404967,84c3c50d23bdb72d0c558cce5bbd5ad19348bb82
07ac8f33e82eec20dc3733eb825deae5d6404967,7079280c437b99b2cd8608f9f84dd77815e32425
07ac8f33e82eec20dc3733eb825deae5d6404967,6d9e20d4c5025c58c464237d2d6cde22495a8b45
07ac8f33e82eec20dc3733eb825deae5d6404967,0388edb9ac1a73d378cf33092770cb2f87a7c3e9
07ac8f33e82eec20dc3733eb825deae5d6404967,e9d573b0a7f72883c76a8457c6fc62cec69769d1
07ac8f33e82eec20dc3733eb825deae5d6404967,40d3db2cc4284ad097ef84385693ba720c9d5f85
07ac8f33e82eec20dc3733eb825deae5d6404967,c69795c4c31d3189a1fe77e4e5d8b202ab7b8db1
4737e7b19041092055203adc0cb8a2570381766e,2ca1abd015c72e7c04d63fa653b0a27d9592fc02
4737e7b19041092055203adc0cb8a2570381766e,bbd384d538ba849f5c6a70d030f19fbf93f1dff7
4737e7b19041092055203adc0cb8a2570381766e,d9cf759933ca5805942e4d2d16cab77f6624dcdc
4737e7b19041092055203adc0cb8a2570381766e,67ebef836b3993a68f81840fd65ed0b37a9e5d6e
ef8f8dc9eff937d65a312ee619c16cf06eb3e456,f404086bf5880f7735fd710d83620bff3fc69437
ef8f8dc9eff937d65a312ee619c16cf06eb3e456,9da092d7c7674e96830f8d6713a9a4f8101f984c
ef8f8dc9eff937d65a312ee619c16cf06eb3e456,8afe1a3072bb8e42ae91cc6f1fbf4b662be74178
ef8f8dc9eff937d65a312ee619c16cf06eb3e456,72a9375c029bda67ce3d8037f16d2d3114d46167
49771cf58fc601e7592fec0cc0de71e0364c3ff2,37b71e6a43e65a9f2c9701e5079d6ad81186fd6a
49771cf58fc601e7592fec0cc0de71e0364c3ff2,6f017b648677725a49780ebbdf35198487351382
49771cf58fc601e7592fec0cc0de71e0364c3ff2,745cd1c084e7d1e100a78f49befae4ede3d5baba
49771cf58fc601e7592fec0cc0de71e0364c3ff2,7bbcd665f4847652e307ca717b209de92cd95dd2
49771cf58fc601e7592fec0cc0de71e0364c3ff2,4f55d6d95090c46b65d40ca3ea027d6113a381d6
767e710dd7036a4b01a9a2156b006b66bc4b2250,30c5c481ded2686e21ce108925d4ecf9d0c62d05
767e710dd7036a4b01a9a2156b006b66bc4b2250,978f023037d72aefac75cc01a7d37d7f65baa67a
767e710dd7036a4b01a9a2156b006b66bc4b2250,9ed1c306e77ddcc195b2beffa09049399a07a470
767e710dd7036a4b01a9a2156b006b66bc4b2250,8218a27cf8e37758697ecd37a2d0795af43878cb
767e710dd7036a4b01a9a2156b006b66bc4b2250,da2b72f5222748557865d168130c620c2350c9f7
767e710dd7036a4b01a9a2156b006b66bc4b2250,3cb20a2c117b5d82bacb13424d91aaa745a4b36c
767e710dd7036a4b01a9a2156b006b66bc4b2250,cc289996d8b14b9bdb22f240055a185316273461
767e710dd7036a4b01a9a2156b006b66bc4b2250,a06a8ca70096e567e5cf1e433cc99ac1d519c4d0
767e710dd7036a4b01a9a2156b006b66bc4b2250,928fa44848bb6ef2b483c254b4f5185c935c4345
767e710dd7036a4b01a9a2156b006b66bc4b2250,7e2d914e62138ce6113305b67631b2271c3d3773
2c2accf9d8a80d996ee79049af202385b87bfd3f,b181a887f4977a58de209edd694ed72237e5f640
2c2accf9d8a80d996ee79049af202385b87bfd3f,6052486bc9144dc1730c12bf35323af3792a1fd0
2c2accf9d8a80d996ee79049af202385b87bfd3f,df99898ad6d997cd5b91bd2262e137a1d77fe152
2c2accf9d8a80d996ee79049af202385b87bfd3f,d2bcea9743f2ea056d90db968cc020932d7bad24
2c2accf9d8a80d996ee79049af202385b87bfd3f,17dec4292289bfaa1b5342a8719a58b9f88cd4ec
2c2accf9d8a80d996ee79049af202385b87bfd3f,d407f106abb91a3c25795b8c8f831ccd70481848
2c2accf9d8a80d996ee79049af202385b87bfd3f,389e53cbae1b4a3d3b4dc30c2cd743dd694d721e
2c2accf9d8a80d996ee79049af202385b87bfd3f,0388edb9ac1a73d378cf33092770cb2f87a7c3e9
2c2accf9d8a80d996ee79049af202385b87bfd3f,45073ad97f5c0e78b4f7cd80bbe2fd2be02c4c5a
8895cfd205a7f3d4ba99caea175dc4f7d0db3b7b,25bec9a4dd90ca682d5155d4977a51e2f6e28917
8895cfd205a7f3d4ba99caea175dc4f7d0db3b7b,41e091272ee3e55d2b6b27b2cce38bd25bcd881a
8895cfd205a7f3d4ba99caea175dc4f7d0db3b7b,af87339f36f9735bae708369256e0ed9734dcc22
8895cfd205a7f3d4ba99caea175dc4f7d0db3b7b,b169f2ce55e14584d2db6f64eeb5ad2702d39d40
8895cfd205a7f3d4ba99caea175dc4f7d0db3b7b,c0f3072aeab373fd64c98126afe1b3964ed3438d
8895cfd205a7f3d4ba99caea175dc4f7d0db3b7b,270b015093073d3ba254928b6d736a59870d3fb1
8895cfd205a7f3d4ba99caea175dc4f7d0db3b7b,2b79d1a8ce840578fcdfea7f18779a9cc8b907d1
8895cfd205a7f3d4ba99caea175dc4f7d0db3b7b,8822357efe500caded16e603d21239be3a39547c
8895cfd205a7f3d4ba99caea175dc4f7d0db3b7b,3b8ccc7ec80b8775de603e248ac1ca2b919d6b70
8895cfd205a7f3d4ba99caea175dc4f7d0db3b7b,220856b0d885ff7d18ce2064ed69daedae1f7638
8895cfd205a7f3d4ba99caea175dc4f7d0db3b7b,cc1697038a9fcca37977b3b0e1bd9d434d3d9a3e
4d39e473e298765ef0f11dcccd204ac0c2ee8ad5,b7187d8b12d4a9bfd4077f2b40093bd0ecf2626a
4d39e473e298765ef0f11dcccd204ac0c2ee8ad5,7522862ab073d3e25ba28e46eed42a36de0c9310
4d39e473e298765ef0f11dcccd204ac0c2ee8ad5,a7619004c1debcfe9b1854f7e50853a32b24ae29
4d39e473e298765ef0f11dcccd204ac0c2ee8ad5,571bf90eba8a8f74d3b2fa988839425777ce2368
4d39e473e298765ef0f11dcccd204ac0c2ee8ad5,68acc57cbbc5df96deb1a243e5b355db59ceee62
4d39e473e298765ef0f11dcccd204ac0c2ee8ad5,cb6ba09d94fca9b425c6358343c9475635e02414
4d39e473e298765ef0f11dcccd204ac0c2ee8ad5,aec1df9adf9743a71832e7b5107ced522d587ec7
4d39e473e298765ef0f11dcccd204ac0c2ee8ad5,98a71b310ce8a9e796d15f295a447cce3bb29e11
4d39e473e298765ef0f11dcccd204ac0c2ee8ad5,e2fe6426823794f4855b0acec0a5e029a8c4d050
4d39e473e298765ef0f11dcccd204ac0c2ee8ad5,6a384fe76918f761e287341c2f55abf87d48156b
1e8ccc3909baf44b45161f8ee10bd25a49fc01a1,a120a7e36dd47e24f62fe67f4770938bd071375c
1e8ccc3909baf44b45161f8ee10bd25a49fc01a1,7625289aa5efe48d67ed559d25ffed69111afc88
1e8ccc3909baf44b45161f8ee10bd25a49fc01a1,13ae33e86bdf07d04b3158a974b7404f4c8f78a0
1e8ccc3909baf44b45161f8ee10bd25a49fc01a1,fd7d06f3c1e7185f6c67846e4bb09b7a7bcffa2e
1e8ccc3909baf44b45161f8ee10bd25a49fc01a1,522d082fe688b22847bee08291e0f0372bd78df4
1e8ccc3909baf44b45161f8ee10bd25a49fc01a1,b10d3ef44f16f42999cbcbfe9dd65384775c1666
1e8ccc3909baf44b45161f8ee10bd25a49fc01a1,c5901cfb6689d504ebbb99d833a8b9cfa760b0b5
1e8ccc3909baf44b45161f8ee10bd25a49fc01a1,23a2e6492a90da085254ce7d6df211112712a45e
1e8ccc3909baf44b45161f8ee10bd25a49fc01a1,ef3fd925ed85e3295770cd0b35b7e9effe787445
1e8ccc3909baf44b45161f8ee10bd25a49fc01a1,3179e9d4cab937383eac23dc21e6d4b7012fd923
de41d128db7a51398c8a88dcc1c2bed5e3995c2b,484ad17c926292fbe0d5211540832a8c8a8e958b
de41d128db7a51398c8a88dcc1c2bed5e3995c2b,985675f8c89b8c70c47e61cbc472d508fedd2050
de41d128db7a51398c8a88dcc1c2bed5e3995c2b,da09eaa1412aaf0a62622f01f50e2e801a3b4c52
de41d128db7a51398c8a88dcc1c2bed5e3995c2b,e56dd32ea2436bdaeef7c64df29b221f013e795e
ca8421e5ce56594e27a33ee9693f77aa2ce4a916,c802ceb7a9ff904220c48ee44ae9b671be6d6379
ca8421e5ce56594e27a33ee9693f77aa2ce4a916,de27acae4e0cfa4833f71024c265cdfb49fbd80b
ca8421e5ce56594e27a33ee9693f77aa2ce4a916,2bcfce1e68e9adb5f1547307e66a7b23c16d319a
9f15855fd5d48430abd741463959d1bfad02515a,83d585082a8ccc617f288c0ea984d360832f92e0
9f15855fd5d48430abd741463959d1bfad02515a,69fc2fa7bffa570b127f7a55ede90f99082e2e84
9f15855fd5d48430abd741463959d1bfad02515a,6b7d6e6416343b2a122f8416e69059ce919026ef
9f15855fd5d48430abd741463959d1bfad02515a,4e1d97d3c4ef5e217f3bd7ab95aa251a10a748b0
9f15855fd5d48430abd741463959d1bfad02515a,1ada6fe96d54e9dfbd4fd16016f53bd0b2d3936b
9f15855fd5d48430abd741463959d1bfad02515a,c0f5a19ce20088596b71413148ec58fa2509f402
9f15855fd5d48430abd741463959d1bfad02515a,4a751d520534771593d359069f99d7c4621a861a
9f15855fd5d48430abd741463959d1bfad02515a,b3b34eb5c72ea8e54ae0d43c177a67345a128b47
9f15855fd5d48430abd741463959d1bfad02515a,d8c3b190c8f53acfc48b9abacb43f34a83bacb40
324e6cdf975a8a63c23ca10e2504b603cdc7e3a3,dbdcabd0444ad50b68ee09e30f39b66e9068f5d2
324e6cdf975a8a63c23ca10e2504b603cdc7e3a3,530a059cb48477ad1e3d4f8f4b153274c8997332
324e6cdf975a8a63c23ca10e2504b603cdc7e3a3,21dff47a4142445f83016da0819ffe6dd2947f66
324e6cdf975a8a63c23ca10e2504b603cdc7e3a3,d2d79513f32c4d09b6255b18514d7ad07ebf43fe
f237312a67601a8965adb9f5580e5602653c249d,7c1933359a6860fe49d15c6353a241763879e81f
f237312a67601a8965adb9f5580e5602653c249d,dc89b23a629b05017f71bbd68235cf8e7e6e7de5
f237312a67601a8965adb9f5580e5602653c249d,5889e9afbcc3935867f9ae16fe46c71b9f2b071f
f237312a67601a8965adb9f5580e5602653c249d,994afdf0db0cb0456f4f76468380822c2f532726
f237312a67601a8965adb9f5580e5602653c249d,50d53cc562225549457cbc782546bfbe1ac6f0cf
f237312a67601a8965adb9f5580e5602653c249d,2582ab7c70c9e7fcb84545944eba8f3a7f253248
1931f3236ebdab94a05f7c7ef6c8c87edf8b5618,1597449a7f64b6bd24639b4deab96c8a8c184177
1931f3236ebdab94a05f7c7ef6c8c87edf8b5618,0ac065b6199e67d01c48f3f399014cb39bc3f8ef
1931f3236ebdab94a05f7c7ef6c8c87edf8b5618,09e72c1ddaa2f5b26f6c3a04583005bddaa030c7
1931f3236ebdab94a05f7c7ef6c8c87edf8b5618,487b787e6ca2368aff7941c86e39941db83c5087
03a9b1456b21a61ab0429ea5896fffad6a6646ea,ed0fea630168d3b63dbf12dd165b1b608ea98dd9
03a9b1456b21a61ab0429ea5896fffad6a6646ea,f1560ef3ef7264c65daff14d8de16d86c78cf4b7
03a9b1456b21a61ab0429ea5896fffad6a6646ea,29b053c336af2189e3d050fd8c23f81e2fd2a8d3
03a9b1456b21a61ab0429ea5896fffad6a6646ea,7227b0cd926af25c95a71513ddddc11ac9e71a7f
03a9b1456b21a61ab0429ea5896fffad6a6646ea,fe11a0f7b591251d44d8ee30ffca616f631b822d
03a9b1456b21a61ab0429ea5896fffad6a6646ea,6a4260f10b5af738f1f46a7dac1c707e1e39445c
bc1022b031dc6c7019696492e8116598097a8c12,c68dd8fd9c2cd5e6a636c641931cab34908449c5
bc1022b031dc6c7019696492e8116598097a8c12,67ea3cb20608797f5e8798a183ca45a6d345e146
bc1022b031dc6c7019696492e8116598097a8c12,4f37468a95ccc62debb9e5a4cb0d73489ca61190
bc1022b031dc6c7019696492e8116598097a8c12,6bc3ef19eec3ebbdb2ad81231062090e60c38c52
e2fe6426823794f4855b0acec0a5e029a8c4d050,ce3dbfe801438c3e70d116b2f18ca1a055c1cabc
e2fe6426823794f4855b0acec0a5e029a8c4d050,e19dbac6d2cc85d1cc55de42ae34ab17cad11b65
e2fe6426823794f4855b0acec0a5e029a8c4d050,193edd20cae92c6759c18ce93eeea96afd9528eb
e2fe6426823794f4855b0acec0a5e029a8c4d050,8b417c2be7a7707f372049fb1193f0d42f799562
e2fe6426823794f4855b0acec0a5e029a8c4d050,15abedb29536d50afeeec739a25358255cbda3e8
e2fe6426823794f4855b0acec0a5e029a8c4d050,9ae70ff3f55f38f815bcd8ac0ed93f361dee35d1
1eb5770253bfbe119499eea033981d1b188532a5,4930de1aff4b1948157a15ac9cdb02364bee97bb
7872f34e2a164c5cf3c34a7a7433dc3342b6c7ea,403281bcb23f4d388333f49d827f67c6d097b80e
